EDO,NOMBRE_ESTADO,MUN,NOMBRE_MUNICIPIO,Coef_Var_PE,Coef_Var_LNE,Var_Prop_PE,Var_Prop_LNE,Autocorr_PE,Autocorr_LNE,Razon_LNE_PE,PE,LNE,TC_LNE_2019,NUM_SECC_RUR,Area_Km2,Densidad_LNE
16,MICHOACAN,112,ZIRACUARETIRO,0.029020149983375595,0.030123358174810683,0.03534243973865313,0.03658822440378664,0.9960243819978878,0.9967378499467797,0.9861100329386331,12744.0,12558.0,0.09897610921501707,5,45.211997163,277.7581347429848
16,MICHOACAN,77,SAHUAYO,0.022604314189175814,0.02461938828210597,0.02736771397662456,0.029553719246999646,0.9978015399477862,0.9970682153176661,0.9873485780132089,53923.0,53218.0,0.07792023657612769,4,96.182889391,553.3000758966563
16,MICHOACAN,1,ACUITZIO,0.019140709191834936,0.02482757681042082,0.023034359616355988,0.02901903808441836,0.9966952269711633,0.9863507238960885,0.9845908169372418,8727.0,8635.0,0.08753148614609572,5,143.60865295899998,60.1286887807887
16,MICHOACAN,65,PARACUARO,0.021002100749385515,0.022782111068748098,0.025688264206201756,0.027617067124373774,0.9941305644826202,0.9947108819304363,0.9881483012357021,18776.0,18542.0,0.07496086729665488,10,38.1897211,485.5233153299986
16,MICHOACAN,66,PARACHO,0.02417312396383325,0.026740944881183056,0.028929022641027,0.031633700245218575,0.9971666642439706,0.9944594554281793,0.9874340218590278,26587.0,26237.0,0.08448724837762989,6,14.179138556,1850.3945000874282
16,MICHOACAN,68,PENJAMILLO,0.011004114487070353,0.01430100793637682,0.013265563259955692,0.016476826913334318,0.9922688634763919,0.9753359062236018,0.9890616680810026,15795.0,15587.0,0.04198141587004479,13,11.776622325,1323.5543749170881
16,MICHOACAN,96,TOCUMBO,0.017157157998604327,0.018324997160284677,0.020895967191601587,0.021855758713936736,0.9992790573257206,0.9967949224411116,0.9897128888666219,9708.0,9593.0,0.058713166317183534,5,356.19744770299997,26.9316921327261
16,MICHOACAN,97,TUMBISCATIO,0.009618826009005248,0.011848223031671802,0.010204722993704849,0.012876063449237553,0.7531066977366307,0.8460800944694418,0.9849573882652541,5344.0,5260.0,0.038704581358609796,6,729.379231118,7.211611978500427
16,MICHOACAN,98,TURICATO,0.020657797723607055,0.025601245695945157,0.024133352863689953,0.029703458037520163,0.9971132134840927,0.9942509178527595,0.9858244069907666,24623.0,24338.0,0.08241049588614632,25,1282.1597679169997,18.982033759754902
16,MICHOACAN,99,TUXPAN,0.016868568288878987,0.017592053195882064,0.020344107183098335,0.020971060767941634,0.997942424698137,0.9961195184285182,0.9894527316145858,19684.0,19435.0,0.05504587155963303,11,136.61203435,142.26418699107822
16,MICHOACAN,100,TUZANTLA,0.01036101408530883,0.010392824210320221,0.012319809795878748,0.012595227331538684,0.9847814268086855,0.8997113494144057,0.9886448916950924,12506.0,12382.0,0.03346966029546782,19,755.6783166,16.38527893152995
16,MICHOACAN,101,TZINTZUNTZAN,0.024816168512429373,0.028192784520395316,0.02966715870805049,0.03359044689941221,0.9989465418696029,0.9985603912835811,0.986631046201474,11276.0,11141.0,0.09311224489795919,4,63.661708579,175.0031572931278
16,MICHOACAN,102,TZITZIO,0.014681462996078695,0.017717813109122262,0.017433895935489063,0.02098848230624332,0.987885684684011,0.9838855361598039,0.9852341385405862,7702.0,7600.0,0.05059441526126624,11,597.5568802349999,12.71845451266692
16,MICHOACAN,88,TARETAN,0.01745386526023834,0.020484622672055017,0.020826978468997483,0.024065894053809465,0.997893469041364,0.9961410302030863,0.9887390390056033,11575.0,11452.0,0.06738745456240097,5,11.021806717,1039.031103887575
16,MICHOACAN,89,TARIMBARO,0.022226494915998693,0.024345545265190456,0.026872637907153163,0.028864034766228567,0.9974984730265913,0.99599069101072,0.9872803205267402,66813.0,65848.0,0.08044958569201739,19,20.539481626104998,3205.9231678130272
16,MICHOACAN,90,TEPALCATEPEC,0.016482847683199773,0.017711250569778618,0.019907134197972496,0.021236217218709292,0.9924643122774133,0.9837361223494845,0.9902404902800552,17006.0,16833.0,0.05642023346303502,7,275.60460664100003,61.07662787337407
16,MICHOACAN,51,MADERO,0.017004992569788522,0.020179162312281326,0.020549581465140798,0.023615963762644205,0.9974171067085813,0.9886545709826278,0.9880287576249458,13798.0,13578.0,0.06485765822288447,11,718.049519996,18.909559329662443
16,MICHOACAN,44,JIMENEZ,0.019497635696553977,0.0221278188165455,0.02373201923401442,0.02622736127540125,0.9912557669738241,0.982523058793617,0.9860717514523594,12238.0,12052.0,0.07732189148118351,6,12.19714572,988.100025749303
16,MICHOACAN,45,JIQUILPAN,0.020497932676879146,0.02140818175049026,0.024782334195089854,0.025292482670343144,0.9986620883645483,0.9961904268586905,0.9872387188777468,32130.0,31584.0,0.07042635396190605,6,115.002600809,274.6372671384686
16,MICHOACAN,46,JOSE SIXTO VERDUZCO,0.017725723614479192,0.02148424043341052,0.02089515965300941,0.024491801809298334,0.9984844901524269,0.9954339839907836,0.9885722213609343,21043.0,20823.0,0.07407025326249549,9,15.10528368,1378.5242595324764
16,MICHOACAN,69,PERIBAN,0.027349895061130038,0.029786113480300313,0.033249269894046446,0.03557756232345945,0.9984744279033085,0.9905812001235308,0.989304622580753,20336.0,20111.0,0.10530365485023357,5,104.74602556800001,191.99773825255215
16,MICHOACAN,18,COPANDARO,0.018509292140704688,0.02234569312507896,0.022416690297558172,0.025937028392290243,0.9956680028533991,0.9844404653179545,0.988374074232601,7473.0,7376.0,0.07946729108737012,2,4.232756738,1742.599553095319
16,MICHOACAN,19,COTIJA,0.02422016869540581,0.02842050789875503,0.028621129067903872,0.033694637186261985,0.9915775393299253,0.9748635693663559,0.9856514629757676,16819.0,16604.0,0.09000196940852097,8,349.894342097,47.4543254986299
16,MICHOACAN,8,AQUILA,0.014169752205446608,0.016584856750902696,0.016900932058629373,0.019159301568974094,0.9955747683225883,0.9829428694232385,0.9891435113696505,18724.0,18480.0,0.0508956497014501,10,665.501275546,27.768541818103017
16,MICHOACAN,70,LA PIEDAD,0.01900097622800471,0.01945808631246247,0.02300169013719278,0.023159331908348478,0.999229652803714,0.9942482577092622,0.9906685295249205,79733.0,78737.0,0.06200431615861883,15,43.380267909999986,1815.0418103307657
16,MICHOACAN,72,PURUANDIRO,0.017028813856829528,0.017767311866331487,0.020862382630262397,0.021325885693537855,0.9984372234964056,0.9917591253993142,0.9901998501713546,59053.0,58220.0,0.05484391136557172,22,45.468138108999995,1280.4570941618542
16,MICHOACAN,73,QUERENDARO,0.015651583567649584,0.019027496015821644,0.018886359323370225,0.022534308828411086,0.9943626619670726,0.9955203090449928,0.9854313847793245,11028.0,10876.0,0.06408374914391939,8,124.832926387,87.1244495725658
16,MICHOACAN,74,QUIROGA,0.023037632158064432,0.027348764567597057,0.027527712907263264,0.03249982499796515,0.9941216998976635,0.9915256891126856,0.9865585799497131,21139.0,20908.0,0.08901505286733684,2,9.521606500999999,2195.847937824794
16,MICHOACAN,14,COAHUAYANA,0.02090995719775759,0.022923240835570402,0.025454086937731938,0.027297337139748815,0.9910233976294788,0.977776221635431,0.9866092892760217,11073.0,10905.0,0.07788870218444204,6,52.174547789,209.00995719409204
16,MICHOACAN,15,COALCOMAN DE VAZQUEZ PALLARES,0.015458601251970891,0.017013881185201335,0.01884778705772342,0.02042696928520789,0.985966329299326,0.9746052945755581,0.9892791527476534,14695.0,14503.0,0.056915901472088616,13,1879.5048639109998,7.7163939708148375
16,MICHOACAN,16,COENEO,0.01772760369899319,0.020788795226976943,0.02110047971896536,0.024001621796433295,0.9974519786419606,0.9934832816356512,0.9896706560410025,18925.0,18681.0,0.06730274810032566,15,13.641286034000002,1369.445663219644
16,MICHOACAN,17,CONTEPEC,0.018280973924429518,0.021966140739345604,0.022243268152283256,0.026649373163170967,0.9946389805513339,0.9702369110358111,0.9864899368760189,23291.0,23090.0,0.0708654113718579,10,164.361712158,140.48283932333166
16,MICHOACAN,33,GABRIEL ZAMORA,0.01684337456652828,0.01776848251737808,0.020675034673549503,0.02152243760153364,0.98689994675229,0.9765601738645787,0.9870517565393799,16335.0,16091.0,0.05452519824365948,5,14.316123452000001,1123.9774547873185
16,MICHOACAN,34,HIDALGO,0.01825353287192166,0.01963031919775132,0.022158655870909993,0.02344378814114249,0.9988826745690915,0.9927178799292531,0.9902474935011569,89071.0,88116.0,0.06420289855072464,42,576.107394696,152.9506491519641
16,MICHOACAN,35,LA HUACANA,0.012713001234661311,0.017959018608787604,0.014691728608545545,0.02036244405405339,0.9839467606660198,0.9911686414260752,0.9866272436338592,24068.0,23770.0,0.05856156757960365,20,538.557126973,44.13645054444091
16,MICHOACAN,37,HUANIQUEO,0.020026180793251157,0.022134966333885082,0.02424530617839951,0.02615158074369804,0.9965082692898273,0.9938816184940426,0.9891632142499363,7558.0,7476.0,0.07491013659237958,5,6.346937145000001,1177.890977837941
16,MICHOACAN,38,HUETAMO,0.017287949558131253,0.01988708066367471,0.020375584116488064,0.022954334743613237,0.9944864313964603,0.984769884493255,0.9893293295402416,32716.0,32344.0,0.061991069083267666,30,1690.4343919940002,19.133543515905227
16,MICHOACAN,39,HUIRAMBA,0.017739394825592707,0.021459094549492515,0.02104555206372412,0.024918696365491464,0.9954899096824298,0.9951190147706732,0.9869555392743755,6524.0,6440.0,0.06994517361687988,3,28.269118774,227.8104263343034
16,MICHOACAN,40,INDAPARAPEO,0.020649316035925472,0.023489227120551074,0.025168144890937737,0.028272582362416802,0.9939927145342019,0.993770888549213,0.9898603171456445,13401.0,13251.0,0.07478303187606457,9,40.227437648999995,329.4020393647768
16,MICHOACAN,29,CHURUMUCO,0.011697257993332377,0.01783796569033326,0.013490253705425944,0.020841891173999996,0.9508024175818317,0.9668814170301672,0.985922696782195,10836.0,10760.0,0.05895089066036807,9,734.62908644,14.646847230270687
16,MICHOACAN,31,EPITACIO HUERTA,0.0075261968255003805,0.012737987507216768,0.00912387568137972,0.014891342452023584,0.9551729888097839,0.9769014536907038,0.9857445630072172,11620.0,11501.0,0.045165394402035625,10,211.028027533,54.49986968295718
16,MICHOACAN,47,JUAREZ,0.012217111563699196,0.014738328897795317,0.014869013802370469,0.017312559325812535,0.9904193659748602,0.9772952866775,0.9877714036216381,10560.0,10414.0,0.048318904771491845,10,48.64652572,214.07489735116894
16,MICHOACAN,48,JUNGAPEO,0.01403050837152569,0.017533174381557583,0.0169190350384827,0.019740879607639816,0.9848397355223415,0.9842282397241577,0.9890956873426527,14547.0,14357.0,0.06332395200711005,13,238.08785584700004,60.301269667555374
16,MICHOACAN,108,ZACAPU,0.01750062262296638,0.018268608153238663,0.021218138260438085,0.021726774444568945,0.9990551427387573,0.9919562706267243,0.9901768747692244,59436.0,58642.0,0.05777521239560598,10,26.636046553,2201.603000029116
16,MICHOACAN,13,CARACUARO,0.015291439381373225,0.01847662436069213,0.018088306666509034,0.021596594371988034,0.9667377150897344,0.9678196541044529,0.98841523678545,7479.0,7410.0,0.06664747372966748,10,732.067845091,10.122012665477607
16,MICHOACAN,52,MARAVATIO,0.013519186264978264,0.014680329362630777,0.016657363618688577,0.017726823284080498,0.9983632310453451,0.9889191911841033,0.9912674338514336,62983.0,62345.0,0.048396589705214654,24,257.084403688,242.50790442994926
17,MORELOS,18,TEMIXCO,0.015471387284134245,0.015654476230015934,0.018891094004297507,0.018843303457501865,0.998930056350324,0.984070730037184,0.9902615547193344,87989.0,86746.0,0.04777089297145825,0,34.661373014,2502.67062314475
17,MORELOS,3,AXOCHIAPAN,0.018294841565753513,0.018167440669217463,0.02250379114186031,0.022249752769531245,0.9905636899170371,0.9832379368667585,0.9874161780951788,26869.0,26412.0,0.0518099637609016,3,30.156653152999997,875.8266332141875
17,MORELOS,21,TETECALA,0.010863672808546138,0.0142370480980953,0.01265466864581152,0.01702942519200474,0.9851129834043074,0.9098851436800669,0.98432998525491,6360.0,6276.0,0.0390728476821192,3,4.679089586999999,1341.2865651123086
17,MORELOS,14,MAZATEPEC,0.010861701180871788,0.015276680339830033,0.01300663681274546,0.018179163803118476,0.9835084771000678,0.9331475822154004,0.9873174527147578,8193.0,8136.0,0.044147843942505136,0,6.681768592,1217.641689917417
17,MORELOS,15,MIACATLAN,0.012167016581956968,0.015415916284660354,0.014343725174801703,0.018340307686685004,0.9824704262455557,0.9807727570723209,0.9880637776482754,20162.0,19956.0,0.04345098039215686,3,17.843121235,1118.4141909463408
17,MORELOS,5,COATLAN DEL RIO,0.012918467965410659,0.018570828464675466,0.014555844408645338,0.021557544514285393,0.935848234293703,0.9561814848093705,0.9843883512617422,8211.0,8137.0,0.050613298902517756,9,12.661986145,642.6321989945599
17,MORELOS,9,HUITZILAC,0.024514282241759517,0.027847929862878127,0.029875795905088025,0.03379698664906596,0.9952331844281344,0.9925006722250967,0.9828668121650124,15414.0,15191.0,0.09358577496220574,5,47.498239330000004,319.8223810878254
17,MORELOS,1,AMACUZAC,0.015925800493809115,0.020441637555425714,0.018737596221335792,0.024208505588122993,0.9809418092188521,0.9890561729031135,0.9856257732278825,13547.0,13400.0,0.06256442788042185,3,11.857525766999998,1130.0839874447308
17,MORELOS,8,EMILIANO ZAPATA,0.01584882105424868,0.017136777430983657,0.019301791176855928,0.020272930878167852,0.9977822509473255,0.9923350650491565,0.9874675245951705,65430.0,64366.0,0.056271230943433385,0,25.493924693,2524.758379696372
17,MORELOS,10,JANTETELCO,0.016473447805707968,0.01753214794927926,0.019692094889919746,0.020779803773846185,0.9875382636827376,0.977816475602089,0.9882827684069414,12987.0,12802.0,0.04977449774497745,0,26.079291829999995,490.8875625707511
17,MORELOS,13,JONACATEPEC,0.00974963750944915,0.01203408541328695,0.011799790121361895,0.01381081738390283,0.9827499494195373,0.9917413321175251,0.9913083777314172,12140.0,12000.0,0.04013175002166941,1,11.308516663000002,1061.1471298673894
17,MORELOS,17,PUENTE DE IXTLA,0.020006775545414208,0.022695826329561863,0.023899027100621733,0.02686475206568089,0.9989137966197486,0.994893186165179,0.9868156839185541,49783.0,49143.0,0.07348347495576574,4,29.128099999,1687.13373003001
17,MORELOS,20,TEPOZTLAN,0.018337297361562862,0.01968335010278585,0.022429949588029532,0.02386358265663202,0.9989661328655314,0.9929010246717908,0.9879243894580653,30078.0,29629.0,0.061704948579209516,3,28.413171393,1042.7910207622772
17,MORELOS,26,TLAYACAPAN,0.014837752837177955,0.014797977531522016,0.01811760908561978,0.018065012364036386,0.993678515094011,0.9836759498126723,0.9891430382788872,14384.0,14215.0,0.044145732334361684,4,12.704519483,1118.893163887165
17,MORELOS,28,XOCHITEPEC,0.017818400954429037,0.01972451965185546,0.0216071829749884,0.023581047718281338,0.9980773815597878,0.9925135699707825,0.9859762030101379,51891.0,51096.0,0.06264037933616172,0,28.443847684999998,1796.3814377667943
17,MORELOS,32,ZACUALPAN DE AMILPAS,0.02178848758708408,0.02442485985827773,0.023507628217112348,0.02738574948091846,0.9728533812067574,0.919144988635393,0.9881380758367769,7333.0,7244.0,0.06623491315866942,0,9.787078462,740.1595918665682
17,MORELOS,16,OCUITUCO,0.01937170614169507,0.021695956059241732,0.023050134328738998,0.025975546196314054,0.9925123354924971,0.9792718575089028,0.9868960779598202,13401.0,13279.0,0.06787293928427825,4,20.663827404,642.6205436379863
17,MORELOS,19,TEPALCINGO,0.015308807958246545,0.01902982019461404,0.0182126542097379,0.02293066808463403,0.9832782183236126,0.9794199844545943,0.9866956428351359,20597.0,20352.0,0.05724675324675325,4,17.409136685,1169.0413125158366
17,MORELOS,2,ATLATLAHUCAN,0.017182615570303268,0.018915494741474914,0.020994629957862457,0.023014762061066125,0.9965634662722607,0.9914493633489423,0.987927497112152,17502.0,17288.0,0.056207233626588464,4,24.273942498,712.2040435509974
17,MORELOS,31,ZACATEPEC,0.015935681175543358,0.017080643157289667,0.018788719972216397,0.019698024379637774,0.998244396522677,0.9902896002575015,0.9895774502116078,29809.0,29393.0,0.05426829268292683,1,10.723656822000002,2740.9493317334727
17,MORELOS,27,TOTOLAPAN,0.020661631194362075,0.024922032359642854,0.025021097504935134,0.030044160695560918,0.9926125283820368,0.9832712277755213,0.985673448943405,8300.0,8194.0,0.07915185038851574,3,8.980496222,912.4217412314837
17,MORELOS,33,TEMOAC,0.019839468457515906,0.023020702579792822,0.023115607277033906,0.02722304660950192,0.9934460203052519,0.9818850223227255,0.9882999629834496,11228.0,11103.0,0.06401533301389555,1,10.013489704000001,1108.8042558794245
17,MORELOS,12,JOJUTLA,0.016679490155089717,0.018276797906982497,0.019537000278812694,0.021152612097123588,0.9987814124444048,0.9915651022935653,0.9888336591878135,47433.0,46749.0,0.05743044560054286,1,24.592520026,1900.9438622221496
17,MORELOS,25,TLAQUILTENANGO,0.016747008733189905,0.018362272016448376,0.01950147856474118,0.020891947328801147,0.998948321232322,0.9939737571114612,0.9904703683521843,25153.0,24848.0,0.058803477075166186,14,184.429053479,134.7293147759353
17,MORELOS,29,YAUTEPEC,0.013346195938015299,0.014502420196810488,0.01611462162365645,0.017259325250858607,0.9981101141377872,0.9892906082718256,0.989965278657853,78972.0,77973.0,0.04494833755477828,5,70.508067825,1105.8734469015355
17,MORELOS,30,YECAPIXTLA,0.020895046628958615,0.02107388160240538,0.025420438854884184,0.02526847027200209,0.9991903057060841,0.9935743766658965,0.9909161831283405,36488.0,35999.0,0.06796606146908746,5,32.694913613000004,1101.0581164431105
17,MORELOS,11,JIUTEPEC,0.015509184278209683,0.016211067889672925,0.018921469284633372,0.01949939293481033,0.9985488721552027,0.9896024411250604,0.9889075802597829,167772.0,165354.0,0.04979334776618776,0,38.239308850000015,4324.189034080828
17,MORELOS,7,CUERNAVACA,0.01736615194035778,0.018565125757246045,0.02109440521093938,0.021899808031713357,0.9994620718846934,0.9917914578524911,0.9881214600335512,316741.0,311797.0,0.06072162423285751,1,82.91830401800001,3760.2915748531796
